Datetime,Open,High,Low,Close,Volume
2026-08-12 07:00:00+00:00,125.38204719101942,130.03905207922818,125.36223886332769,129.9897364599796,600.0
2026-08-12 08:00:00+00:00,129.9897364599796,139.20373366756334,129.93604298500506,139.1910043455054,969.0
2026-08-12 09:00:00+00:00,139.1910043455054,139.2106358440087,138.94989078390526,138.9675383538184,487.0
2026-08-12 10:00:00+00:00,138.9675383538184,138.98037494244304,138.0698473221049,138.09197010336683,443.0
2026-08-12 11:00:00+00:00,138.09197010336683,141.06939834675984,138.0718166213745,141.06359888773875,463.0
2026-08-12 12:00:00+00:00,141.06359888773875,150.6041289578733,141.0525707495137,150.55012455494975,193.0
2026-08-12 13:00:00+00:00,150.55012455494975,150.57323444193617,146.9443402364467,146.9700330695691,764.0
2026-08-12 14:00:00+00:00,146.9700330695691,146.97907498974592,142.48685797912253,142.49387312805035,157.0
2026-08-12 15:00:00+00:00,142.49387312805035,149.04402716895274,142.49141887093526,149.01024852564103,1065.0
2026-08-12 16:00:00+00:00,149.01024852564103,149.03874981108316,146.52481884115687,146.536825627177,965.0
2026-08-12 17:00:00+00:00,146.536825627177,146.56645911561634,140.86751414403545,140.9296076615512,512.0
2026-08-12 18:00:00+00:00,140.9296076615512,147.0033383333336,140.90108949131098,146.98083248090737,1159.0
2026-08-12 19:00:00+00:00,146.98083248090737,146.99535760374647,140.33706136129194,140.3471227021379,1113.0
2026-08-12 20:00:00+00:00,140.3471227021379,146.01083533383107,140.3114002957856,145.98452122663483,952.0
2026-08-12 21:00:00+00:00,145.98452122663483,146.00131425799196,145.93766318286688,145.98083848635835,262.0
2026-08-12 22:00:00+00:00,145.98083848635835,146.00857545527145,142.58039417363727,142.59909834009656,135.0
2026-08-12 23:00:00+00:00,142.59909834009656,142.6164706340851,140.58378816610698,140.597558517335,443.0
2026-08-13 00:00:00+00:00,140.597558517335,140.61808306870097,132.10052705430556,132.10808497167747,750.0
2026-08-13 01:00:00+00:00,132.10808497167747,132.15208537164156,131.06821534164777,131.07145705493988,1187.0
2026-08-13 02:00:00+00:00,131.07145705493988,134.88647191074847,131.0605560280786,134.86044474548964,231.0
2026-08-13 03:00:00+00:00,134.86044474548964,135.96487106178506,134.8477248467392,135.90579996501108,571.0
2026-08-13 04:00:00+00:00,135.90579996501108,141.14155794279733,135.87335314290326,141.13339178623065,977.0
2026-08-13 05:00:00+00:00,141.13339178623065,155.5079636994058,141.1193708465816,155.50795517382696,108.0
2026-08-13 06:00:00+00:00,155.50795517382696,155.51190271264358,151.60459356855333,151.6595842904358,262.0
2026-08-13 07:00:00+00:00,151.6595842904358,151.66088405343373,131.00658099194195,131.01220929019152,1052.0
2026-08-13 08:00:00+00:00,131.01220929019152,133.89568004965955,130.98204326102274,133.89272851819456,876.0
2026-08-13 09:00:00+00:00,133.89272851819456,135.3154596268736,133.84379672926866,135.24159260582218,866.0
2026-08-13 10:00:00+00:00,135.24159260582218,140.11783625494942,135.19490797877123,140.11593386889706,197.0
2026-08-13 11:00:00+00:00,140.11593386889706,140.12704651370302,139.21830087861503,139.23464653530024,138.0
2026-08-13 12:00:00+00:00,139.23464653530024,139.24643722718764,133.2476745003532,133.2915957047684,324.0
2026-08-13 13:00:00+00:00,133.2915957047684,133.33725717185874,130.9415016824694,130.9900719434598,285.0
2026-08-13 14:00:00+00:00,130.9900719434598,136.37329349662122,130.96582817509758,136.3409956363676,1093.0
2026-08-13 15:00:00+00:00,136.3409956363676,138.3463711524743,136.33217253846763,138.26360023747867,973.0
2026-08-13 16:00:00+00:00,138.26360023747867,138.28753307463646,137.25177124863032,137.28088685672085,1193.0
2026-08-13 17:00:00+00:00,137.28088685672085,143.66325087409328,137.27672380776474,143.65171052252717,481.0
2026-08-13 18:00:00+00:00,143.65171052252717,158.3708338315889,143.63549220872872,158.33181330254425,1011.0
2026-08-13 19:00:00+00:00,158.33181330254425,174.63593476892646,158.2755482605453,174.61985346558754,676.0
2026-08-13 20:00:00+00:00,174.61985346558754,182.02037882380162,174.58156754429643,181.9622436769874,1175.0
2026-08-13 21:00:00+00:00,181.9622436769874,181.97878867357917,176.54657835876114,176.54783519994942,445.0
2026-08-13 22:00:00+00:00,176.54783519994942,178.14550853721136,176.52910702304882,178.0826291950191,460.0
2026-08-13 23:00:00+00:00,178.0826291950191,178.11777525821648,166.28644996918172,166.30550765974849,489.0
2026-08-14 00:00:00+00:00,166.30550765974849,166.3151501445359,163.91627785752638,163.99244849733643,735.0
2026-08-14 01:00:00+00:00,163.99244849733643,167.92939806789417,163.98255861295405,167.91589381247348,309.0
2026-08-14 02:00:00+00:00,167.91589381247348,167.93242734127193,161.0696711447339,161.09200649501264,158.0
2026-08-14 03:00:00+00:00,161.09200649501264,161.15518179289347,157.54120113729118,157.55702535158272,1118.0
2026-08-14 04:00:00+00:00,157.55702535158272,164.20697508546175,157.54400292909793,164.18413529740693,175.0
2026-08-14 05:00:00+00:00,164.18413529740693,164.24056292188843,147.60921632096952,147.6434412017106,483.0
2026-08-14 06:00:00+00:00,147.6434412017106,155.59670699521604,147.60805561588364,155.49824936646132,1003.0
2026-08-14 07:00:00+00:00,155.49824936646132,173.1418799761009,155.45834855937434,173.12469759017557,511.0
2026-08-14 08:00:00+00:00,173.12469759017557,173.12804400623352,170.85634580833755,170.88338603808137,161.0
2026-08-14 09:00:00+00:00,170.88338603808137,170.93587217914495,158.21440113039318,158.25082459890766,532.0
2026-08-14 10:00:00+00:00,158.25082459890766,169.42373947318575,158.2491442659745,169.39306722284144,688.0
2026-08-14 11:00:00+00:00,169.39306722284144,169.45096531930386,167.0469380578446,167.09001262093133,366.0
2026-08-14 12:00:00+00:00,167.09001262093133,169.4882728625831,167.0092830383076,169.45700997188806,557.0
2026-08-14 13:00:00+00:00,169.45700997188806,169.47733006679323,168.14548407540684,168.20584708750005,259.0
2026-08-14 14:00:00+00:00,168.20584708750005,189.1199036224081,168.1627370965295,189.10211251853252,1016.0
2026-08-14 15:00:00+00:00,189.10211251853252,194.61211892553425,189.0950304042676,194.58997069570066,1040.0
2026-08-14 16:00:00+00:00,194.58997069570066,194.62966535917974,180.64170946282627,180.66292729263742,1123.0
2026-08-14 17:00:00+00:00,180.66292729263742,180.73256492220395,171.24719239660604,171.2885452562731,441.0
2026-08-14 18:00:00+00:00,171.2885452562731,171.35661889705625,166.07327864924181,166.10710901982603,120.0
2026-08-14 19:00:00+00:00,166.10710901982603,166.1081493736563,152.96003392138942,152.97191114440406,833.0
2026-08-14 20:00:00+00:00,152.97191114440406,156.52644296962026,152.92528435970073,156.4978375582869,756.0
2026-08-14 21:00:00+00:00,156.4978375582869,159.54932781570022,156.45088447750192,159.54070834847843,1163.0
2026-08-14 22:00:00+00:00,159.54070834847843,159.59271202254814,154.4760649472811,154.5115771546312,287.0
2026-08-14 23:00:00+00:00,154.5115771546312,157.2265653670805,154.46917877112674,157.20418655757973,1099.0
2026-08-15 00:00:00+00:00,157.20418655757973,157.22397293091413,151.04188657215798,151.06900264470616,445.0
2026-08-15 01:00:00+00:00,151.06900264470616,151.08156923487684,150.15982939983223,150.19177743290174,1129.0
2026-08-15 02:00:00+00:00,150.19177743290174,150.23578202120754,139.37833438761402,139.4349421876257,1064.0
2026-08-15 03:00:00+00:00,139.4349421876257,143.20927350852168,139.38933447063846,143.16915726669285,464.0
2026-08-15 04:00:00+00:00,143.16915726669285,158.300337163581,143.14118251123455,158.29621491048727,1058.0
2026-08-15 05:00:00+00:00,158.29621491048727,158.46613133527626,157.52114821983938,157.60468787622088,3000.5878140048962
2026-08-15 06:00:00+00:00,157.60468787622088,167.5966759116996,157.6018057042821,167.5582546184149,1056.0
2026-08-15 07:00:00+00:00,167.5582546184149,167.61913457946696,162.38018235580648,162.41099419359833,719.0
2026-08-15 08:00:00+00:00,162.41099419359833,162.46801413802805,154.58166356626145,154.63401877210393,1094.0
2026-08-15 09:00:00+00:00,154.63401877210393,154.68233197936,154.52091187210866,154.53884353367832,83.0
2026-08-15 10:00:00+00:00,154.53884353367832,154.59002952728187,150.411395978351,150.43588084481627,282.0
2026-08-15 11:00:00+00:00,150.43588084481627,161.12955797403717,150.1188952273354,161.05423039768615,2049.1831224830757
2026-08-15 12:00:00+00:00,161.05423039768615,161.31541520487707,161.0433357375349,161.24650874691727,518.0
2026-08-15 13:00:00+00:00,161.24650874691727,163.31217986344967,161.24410428762522,163.30732881011212,730.0
2026-08-15 14:00:00+00:00,163.30732881011212,163.35015397985484,160.07106893569778,160.1103907211574,1166.0
2026-08-15 15:00:00+00:00,160.1103907211574,160.1921840964922,153.63007523231715,153.6435398015834,148.0
2026-08-15 16:00:00+00:00,153.6435398015834,153.7074502238878,144.36352982335012,144.37118485733765,817.0
2026-08-15 17:00:00+00:00,144.37118485733765,145.59470421056852,144.35046993127077,145.59366484970303,590.0
2026-08-15 18:00:00+00:00,145.59366484970303,145.60337474880788,137.9128541784417,138.0066388938789,744.0
2026-08-15 19:00:00+00:00,138.0066388938789,138.03478243324008,134.19595892434526,134.2236065897154,880.0
2026-08-15 20:00:00+00:00,134.2236065897154,134.2362590414228,132.02674173853956,132.05216570877926,390.0
2026-08-15 21:00:00+00:00,132.05216570877926,132.0806967360521,130.4997154510014,130.5506634862831,573.0
2026-08-15 22:00:00+00:00,130.5506634862831,140.66974149742674,130.50207141648403,140.66865668854936,790.0
2026-08-15 23:00:00+00:00,140.66865668854936,145.9120029788072,140.62098689016156,145.8896675016651,158.0
2026-08-16 00:00:00+00:00,145.8896675016651,148.8886553858229,145.888423815571,148.8231882655744,503.0
2026-08-16 01:00:00+00:00,148.8231882655744,154.1397425434929,148.78829413389283,154.10972450331323,669.0
2026-08-16 02:00:00+00:00,154.10972450331323,154.14060677090853,146.58125559302638,146.602404420823,1191.0
2026-08-16 03:00:00+00:00,146.602404420823,155.19197898840264,146.6015668449579,155.17113356469156,350.0
2026-08-16 04:00:00+00:00,155.17113356469156,155.20564122800099,149.34532323894788,149.34633501498263,229.0
2026-08-16 05:00:00+00:00,149.34633501498263,149.4026004101848,142.5897426186337,142.62464070725417,181.0
2026-08-16 06:00:00+00:00,142.62464070725417,142.6304470762889,140.22755345976225,140.276911227762,1113.0
2026-08-16 07:00:00+00:00,140.276911227762,140.3034241705322,131.85970881775538,131.93382177119958,261.0
2026-08-16 08:00:00+00:00,131.93382177119958,133.28670128586674,131.9293360223748,133.26234413867402,135.0
2026-08-16 09:00:00+00:00,133.26234413867402,133.29318023021924,131.02977301001204,131.05261712341584,964.0
2026-08-16 10:00:00+00:00,131.05261712341584,131.06006413158013,130.75512469643172,130.7960909894425,387.0
2026-08-16 11:00:00+00:00,130.7960909894425,139.0016269735356,130.79118337919186,138.88230503607883,724.0
2026-08-16 12:00:00+00:00,138.88230503607883,138.93977218618218,126.838765421026,126.90762283548396,673.0
2026-08-16 13:00:00+00:00,126.90762283548396,128.4027518855852,126.90123641646129,128.39423537281775,1184.0
2026-08-16 14:00:00+00:00,128.39423537281775,130.39737590221534,128.3564499779081,130.39003474186998,924.0
2026-08-16 15:00:00+00:00,130.39003474186998,130.4067094649126,129.5424312353226,129.56978938365899,833.0
2026-08-16 16:00:00+00:00,129.56978938365899,129.58246204485533,124.0480833494402,124.0898902561638,846.0
2026-08-16 17:00:00+00:00,124.0898902561638,126.69032315813674,124.08175567603006,126.6475391201791,249.0
2026-08-16 18:00:00+00:00,126.6475391201791,126.97545066179597,126.57100329266659,126.92251343606581,652.0
2026-08-16 19:00:00+00:00,126.92251343606581,126.96243960367529,126.84524709308289,126.90236483422814,855.0
2026-08-16 20:00:00+00:00,126.90236483422814,126.9052317116568,125.09441121292959,125.13311265901311,131.0
2026-08-16 21:00:00+00:00,125.13311265901311,126.36630152631346,125.0972543623546,126.33728331580261,337.0
2026-08-16 22:00:00+00:00,126.33728331580261,126.57511815450212,126.30490486084692,126.55821364212383,623.0
2026-08-16 23:00:00+00:00,126.55821364212383,126.6066823797062,119.4535343675557,119.5071202850336,196.0
2026-08-17 00:00:00+00:00,119.5071202850336,119.54814622452112,110.42790747881875,110.45213098183362,1009.0
2026-08-17 01:00:00+00:00,110.45213098183362,117.65354353822411,110.41868236562485,117.64759899309442,258.0
2026-08-17 02:00:00+00:00,117.64759899309442,121.91476908424085,117.63117728875626,121.90707227915347,1197.0
2026-08-17 03:00:00+00:00,121.90707227915347,126.07726572039978,121.86422682835777,126.06979925761593,360.0
2026-08-17 04:00:00+00:00,126.06979925761593,130.89537149875272,125.95404042518005,130.85716683081492,551.0
2026-08-17 05:00:00+00:00,130.85716683081492,130.8606501919506,122.71297727432976,122.77286668422742,640.0
2026-08-17 06:00:00+00:00,122.77286668422742,122.78232921301657,122.03954301765067,122.05064696944459,244.0
2026-08-17 07:00:00+00:00,122.05064696944459,122.0527905445268,115.243991494162,115.26512758719893,1153.0
2026-08-17 08:00:00+00:00,115.26512758719893,115.26786595106086,113.7714695221622,113.79369517543287,637.0
2026-08-17 09:00:00+00:00,113.79369517543287,113.80608188415084,109.21096633404755,109.21291430439685,319.0
2026-08-17 10:00:00+00:00,109.21291430439685,109.22907332691754,105.07190691544939,105.1099879020075,1174.0
2026-08-17 11:00:00+00:00,105.1099879020075,110.7114817243091,105.07449922200242,110.65195633334088,1131.0
2026-08-17 12:00:00+00:00,110.65195633334088,110.66600069664007,102.70755120475819,102.74380798185116,123.0
2026-08-17 13:00:00+00:00,102.74380798185116,103.3518904763235,102.74082389267036,103.32843794082669,1008.0
2026-08-17 14:00:00+00:00,103.32843794082669,104.81158515668876,103.29758078223053,104.79809922684052,886.0
2026-08-17 15:00:00+00:00,104.79809922684052,104.82343793674177,100.05371825058943,100.11926650023536,450.0
2026-08-17 16:00:00+00:00,100.11926650023536,105.4705273911864,100.08234746449823,105.44115947652706,577.0
2026-08-17 17:00:00+00:00,105.44115947652706,107.5451788721195,105.37008837515866,107.52958776236524,733.0
2026-08-17 18:00:00+00:00,107.52958776236524,107.56415025882106,105.24521112452123,105.30941081901925,552.0
2026-08-17 19:00:00+00:00,105.30941081901925,114.00672520162551,105.29587071457608,113.99865489981848,769.0
2026-08-17 20:00:00+00:00,113.99865489981848,115.46615316676322,113.93081366872477,115.45955021814235,670.0
2026-08-17 21:00:00+00:00,115.45955021814235,118.01741526585164,115.43369608922751,118.00138776816456,1021.0
2026-08-17 22:00:00+00:00,118.00138776816456,118.03283701146374,105.745885867901,105.76926662849745,251.0
2026-08-17 23:00:00+00:00,105.76926662849745,106.72344606070041,105.75734017879394,106.67393489769256,192.0
2026-08-18 00:00:00+00:00,106.67393489769256,106.7197696770925,95.27529236936887,95.39248236205354,435.0
2026-08-18 01:00:00+00:00,95.39248236205354,95.41779655037092,90.98017386433004,91.04209525845025,683.0
2026-08-18 02:00:00+00:00,91.04209525845025,91.06392863007231,88.53745802654637,88.56339322666145,408.0
2026-08-18 03:00:00+00:00,88.56339322666145,91.45723201467065,88.49632341164151,91.41371209951524,313.0
2026-08-18 04:00:00+00:00,91.41371209951524,92.25698590264912,91.30741729981922,92.18682256905335,1408.5817307163954
2026-08-18 05:00:00+00:00,92.18682256905335,93.88502946681965,92.18232618769996,93.88113918829335,1136.0
2026-08-18 06:00:00+00:00,93.88113918829335,100.64426601866631,93.82955888866441,100.63807916516798,823.0
2026-08-18 07:00:00+00:00,100.63807916516798,100.68792250983884,97.32071775447723,97.33672070637354,584.0
2026-08-18 08:00:00+00:00,97.33672070637354,97.4011549303586,94.96532209623456,95.0149963926216,191.0
2026-08-18 09:00:00+00:00,95.0149963926216,97.35199042475496,94.97477689187384,97.34804740348245,679.0
2026-08-18 10:00:00+00:00,97.34804740348245,97.39994929860852,97.25228220493325,97.2782781876357,1131.0
2026-08-18 11:00:00+00:00,97.2782781876357,97.29867850424985,94.1452447344795,94.17529856347515,384.0
2026-08-18 12:00:00+00:00,94.17529856347515,98.558235591358,94.0762391957752,98.14587079742564,530.1643675578889
2026-08-18 13:00:00+00:00,98.14587079742564,106.43152767327926,98.071286091854,106.35970383281186,734.0
2026-08-18 14:00:00+00:00,106.35970383281186,113.66850702752306,106.32755055509007,113.66293132806037,963.0
2026-08-18 15:00:00+00:00,113.66293132806037,113.7442453439457,113.65890916874832,113.69679232121906,912.0
2026-08-18 16:00:00+00:00,113.69679232121906,120.45590215570195,113.66526746374446,120.44964528125173,380.0
2026-08-18 17:00:00+00:00,120.44964528125173,120.46646800380698,117.38398842166762,117.41037479404653,837.0
2026-08-18 18:00:00+00:00,117.41037479404653,125.7098910074819,117.3876694296671,125.70275530920759,469.0
2026-08-18 19:00:00+00:00,125.70275530920759,125.70688865905615,113.67534572613737,113.68863972044949,238.0
2026-08-18 20:00:00+00:00,113.68863972044949,123.57861450944979,113.65904586061433,123.56209079488919,271.0
2026-08-18 21:00:00+00:00,123.56209079488919,123.57772464373039,116.02419880037587,116.07477986170008,699.0
2026-08-18 22:00:00+00:00,116.07477986170008,132.20346205810642,116.01170983153256,132.17665717461276,213.0
2026-08-18 23:00:00+00:00,132.17665717461276,132.18818079145356,123.74671375441277,123.78316773456619,224.0
2026-08-19 00:00:00+00:00,123.78316773456619,132.75743444700748,123.75753604438533,132.74935633100395,834.0
2026-08-19 01:00:00+00:00,132.74935633100395,137.19594676379836,132.7343397941719,137.18856022173975,825.0
2026-08-19 02:00:00+00:00,137.18856022173975,147.35696594275748,137.17882160285475,147.33057043298126,189.0
2026-08-19 03:00:00+00:00,147.33057043298126,147.3416156848567,142.89121526320685,142.9604509621992,527.0
2026-08-19 04:00:00+00:00,142.9604509621992,142.96378437564155,137.6918117012841,137.72283125076328,1091.0
2026-08-19 05:00:00+00:00,137.72283125076328,153.80216664466025,137.71428562896955,153.7760964829175,284.0
2026-08-19 06:00:00+00:00,153.7760964829175,153.7803265878378,152.29444889094898,152.31099299391312,997.0
2026-08-19 07:00:00+00:00,152.31099299391312,168.04777629710324,152.28548714646377,168.02500851488472,198.0
2026-08-19 08:00:00+00:00,168.02500851488472,168.034685098254,165.35231793204017,165.39129813902593,1112.0
2026-08-19 09:00:00+00:00,165.39129813902593,165.56705707432226,162.9215537458104,163.10341644872352,902.3999762602266
2026-08-19 10:00:00+00:00,163.10341644872352,163.15336505421095,160.34852819701987,160.400541330786,894.0
2026-08-19 11:00:00+00:00,160.400541330786,167.8205067115418,160.36233854415883,167.8043774483522,464.0
2026-08-19 12:00:00+00:00,167.8043774483522,172.2633654801817,167.80088444093658,172.22289042846532,802.0
2026-08-19 13:00:00+00:00,172.22289042846532,172.23069053673433,167.59009368583216,167.65873041339452,536.0
2026-08-19 14:00:00+00:00,167.65873041339452,172.36159279788538,167.61042281942068,172.30779587258831,1190.0
2026-08-19 15:00:00+00:00,172.30779587258831,176.97261610216722,172.28845739969952,176.9490017314935,1178.0
2026-08-19 16:00:00+00:00,176.9490017314935,176.97506499407547,176.85202974000498,176.94900494160416,297.0
2026-08-19 17:00:00+00:00,176.94900494160416,184.46299520738438,176.9480628739027,184.43870219465913,479.0
2026-08-19 18:00:00+00:00,184.43870219465913,184.44881006310715,180.28015411909715,180.3247445520552,1114.0
2026-08-19 19:00:00+00:00,180.3247445520552,180.3718334708727,175.53036017480517,175.5723836289509,253.0
2026-08-19 20:00:00+00:00,175.5723836289509,175.583768058918,173.5825700767285,173.60494777120073,568.0
2026-08-19 21:00:00+00:00,173.60494777120073,173.67740895922148,173.56349528803298,173.62117701492596,866.0
2026-08-19 22:00:00+00:00,173.62117701492596,187.512425481676,173.60869383756673,187.50134638798696,349.0
2026-08-19 23:00:00+00:00,187.50134638798696,203.12381193077547,187.501016090715,203.1174918985139,907.0
2026-08-20 00:00:00+00:00,203.1174918985139,212.52360879708988,203.0935246776632,212.4672179733665,200.0
2026-08-20 01:00:00+00:00,212.4672179733665,212.4674869320392,206.37717947879102,206.3980568708187,1095.0
2026-08-20 02:00:00+00:00,206.3980568708187,220.26384373734925,206.39774732839314,220.20559508858776,616.0
2026-08-20 03:00:00+00:00,220.20559508858776,220.22281181434582,211.0414758679301,211.0630362734932,1153.0
2026-08-20 04:00:00+00:00,211.0630362734932,226.31487123676717,211.02690199804726,226.27262836090316,346.0
2026-08-20 05:00:00+00:00,226.27262836090316,226.30932769572894,212.03820008594897,212.0446857465298,840.0
