Datetime,Open,High,Low,Close,Volume
2026-08-15 14:00:00+00:00,141.7136813520494,144.42544914429962,141.66154727944144,144.39332328359993,795.0
2026-08-15 15:00:00+00:00,144.39332328359993,144.60253259032993,144.34547610883718,144.55386100276743,863.0
2026-08-15 16:00:00+00:00,144.55386100276743,149.8410608242052,144.425053947794,149.73642667426145,1135.0
2026-08-15 17:00:00+00:00,149.73642667426145,149.75953258269863,144.3094121947294,144.39177422083475,738.0
2026-08-15 18:00:00+00:00,144.39177422083475,144.41823265462716,143.88852609740258,143.9557157576775,953.0
2026-08-15 19:00:00+00:00,143.9557157576775,143.95670490804133,139.22301297426978,139.25192153388008,101.0
2026-08-15 20:00:00+00:00,139.25192153388008,139.7387092024703,139.2485773296922,139.66969634669303,502.0
2026-08-15 21:00:00+00:00,139.66969634669303,140.17353995801108,135.2840815481067,135.5695152777461,750.0759219212366
2026-08-15 22:00:00+00:00,135.5695152777461,135.62198789854153,134.65882634969125,134.7166461380848,972.0
2026-08-15 23:00:00+00:00,134.7166461380848,134.74163289933284,134.16104911123173,134.19689412039898,942.0
2026-08-16 00:00:00+00:00,134.19689412039898,136.80942952423226,134.12093550964426,136.80264023364097,640.0
2026-08-16 01:00:00+00:00,136.80264023364097,136.86672060808343,121.45406783555035,121.46384016055366,860.0
2026-08-16 02:00:00+00:00,121.46384016055366,130.79268131516108,121.45135180962818,130.7555229920107,770.0
2026-08-16 03:00:00+00:00,130.7555229920107,130.87042178518155,129.39358525756708,129.4543785463248,1088.0
2026-08-16 04:00:00+00:00,129.4543785463248,140.12712598985135,129.44868982470183,140.07280746482598,1031.0
2026-08-16 05:00:00+00:00,140.07280746482598,140.35849468878757,136.35288734082158,136.5185615547366,1443.2790879515255
2026-08-16 06:00:00+00:00,136.5185615547366,151.35116911543324,136.47581016413235,151.26773339609335,427.0
2026-08-16 07:00:00+00:00,151.26773339609335,161.6746647800518,151.17760521327838,161.62996029285947,1178.0
2026-08-16 08:00:00+00:00,161.62996029285947,166.86855567579653,161.60137645075636,166.83909975409108,1150.0
2026-08-16 09:00:00+00:00,166.83909975409108,166.86649466602594,159.26652086367878,159.3518886120281,1188.0
2026-08-16 10:00:00+00:00,159.3518886120281,165.20158314363565,159.32574894738852,165.15887234549564,1137.0
2026-08-16 11:00:00+00:00,165.15887234549564,165.25058336985882,146.8929311500013,146.9517234236417,596.0
2026-08-16 12:00:00+00:00,146.9517234236417,147.01778851423038,140.20321696987477,140.21478604573952,702.0
2026-08-16 13:00:00+00:00,140.21478604573952,140.26902781636912,137.84523470159698,137.85920901369136,816.0
2026-08-16 14:00:00+00:00,137.85920901369136,137.88669793492824,129.26267864979286,129.33212616865728,1045.0
2026-08-16 15:00:00+00:00,129.33212616865728,131.24229701811933,129.28782531762727,131.193539334713,184.0
2026-08-16 16:00:00+00:00,131.193539334713,139.95604742692157,131.15349642939645,139.90640969457803,507.0
2026-08-16 17:00:00+00:00,139.90640969457803,159.1576045391594,139.85311856792993,159.09878014766787,546.0
2026-08-16 18:00:00+00:00,159.09878014766787,159.1402645079313,144.08800146509478,144.16166212562248,360.0
2026-08-16 19:00:00+00:00,144.16166212562248,144.23683354498235,128.0445797885619,128.05941132475314,212.0
2026-08-16 20:00:00+00:00,128.05941132475314,133.59735976979283,128.01666208231433,133.522027510659,978.0
2026-08-16 21:00:00+00:00,133.522027510659,133.5632297046548,127.87302813244536,127.99325400808969,981.0
2026-08-16 22:00:00+00:00,127.99325400808969,128.04921638453382,118.39314640128019,118.44402582680048,271.0
2026-08-16 23:00:00+00:00,118.44402582680048,118.46575366133105,117.80343226374876,117.810482224304,214.0
2026-08-17 00:00:00+00:00,117.810482224304,128.95040628256214,117.79034695414754,128.9176759807455,549.0
2026-08-17 01:00:00+00:00,128.9176759807455,129.10134560902262,119.47936283521372,119.70891914804255,881.304730873257
2026-08-17 02:00:00+00:00,119.70891914804255,131.10809982296718,119.70785410479073,131.09809543911052,109.0
2026-08-17 03:00:00+00:00,131.09809543911052,131.15241945286482,130.91962021378757,130.97673371863888,725.0
2026-08-17 04:00:00+00:00,130.97673371863888,131.04467234106642,120.84696121094701,120.89867378270202,623.0
2026-08-17 05:00:00+00:00,120.89867378270202,129.8011341422007,120.84298436647128,129.7923985413583,399.0
2026-08-17 06:00:00+00:00,129.7923985413583,129.84905631113597,126.10847760950111,126.11809888911317,909.0
2026-08-17 07:00:00+00:00,126.11809888911317,126.16164255929377,117.91116429987852,117.93380381754226,577.0
2026-08-17 08:00:00+00:00,117.93380381754226,126.05246531651203,117.90603688299092,126.04642239892024,1140.0
2026-08-17 09:00:00+00:00,126.04642239892024,130.36888210622803,125.99861911640579,130.36343144447147,734.0
2026-08-17 10:00:00+00:00,130.36343144447147,130.40364110383817,127.3882496505494,127.39025364101222,274.0
2026-08-17 11:00:00+00:00,127.39025364101222,129.98252844603024,127.35126656118176,129.94170829181743,917.0
2026-08-17 12:00:00+00:00,129.94170829181743,129.96098790152584,115.30278327932315,115.43390763014773,485.0
2026-08-17 13:00:00+00:00,115.43390763014773,115.53385427542439,106.22887962517929,106.27203239934848,959.0
2026-08-17 14:00:00+00:00,106.27203239934848,106.2788164684729,101.9405127905551,101.99928338142595,546.0
2026-08-17 15:00:00+00:00,101.99928338142595,103.42277985003724,101.95914095900251,103.40758532300734,306.0
2026-08-17 16:00:00+00:00,103.40758532300734,103.4424134397174,100.07135451752472,100.07558684865711,298.0
2026-08-17 17:00:00+00:00,100.07558684865711,104.60110313837998,100.03260525946952,104.54466275087026,192.0
2026-08-17 18:00:00+00:00,104.54466275087026,104.59122133976136,102.64016375610178,102.65561678392783,1038.0
2026-08-17 19:00:00+00:00,102.65561678392783,106.55290601561154,102.5142474512591,106.49485942391672,769.0
2026-08-17 20:00:00+00:00,106.49485942391672,106.51574688766587,94.76891182011087,94.78342302594112,216.0
2026-08-17 21:00:00+00:00,94.78342302594112,94.8218207376299,90.15215569438041,90.19472673829179,841.0
2026-08-17 22:00:00+00:00,90.19472673829179,90.2141549854062,85.9142553289459,85.92490348940457,581.0
2026-08-17 23:00:00+00:00,85.92490348940457,95.14216068976316,85.91433184378823,95.14153114440215,1097.0
2026-08-18 00:00:00+00:00,95.14153114440215,97.24216444696744,95.08050726740555,97.21410472541255,738.0
2026-08-18 01:00:00+00:00,97.21410472541255,103.44776256886097,97.17447375396196,103.36067164016806,434.0
2026-08-18 02:00:00+00:00,103.36067164016806,103.42734189835967,98.66184341742071,98.69851946807316,1018.0
2026-08-18 03:00:00+00:00,98.69851946807316,103.99410743157947,98.68985926805578,103.96982791492118,1173.0
2026-08-18 04:00:00+00:00,103.96982791492118,105.41743886755022,103.9575324558498,105.3760586131163,164.0
2026-08-18 05:00:00+00:00,105.3760586131163,105.5846381061495,105.37410804168405,105.57023685887906,991.0
2026-08-18 06:00:00+00:00,105.57023685887906,112.98993243237085,105.52350242965998,112.97856535565137,552.0
2026-08-18 07:00:00+00:00,112.97856535565137,113.00545890067576,110.63303067869485,110.76574291114972,711.0
2026-08-18 08:00:00+00:00,110.76574291114972,128.51004876989444,110.75635271896152,128.3808415994615,822.0
2026-08-18 09:00:00+00:00,128.3808415994615,130.82629981365102,128.3696339301586,130.7802171921284,500.0
2026-08-18 10:00:00+00:00,130.7802171921284,130.85949494536592,122.23349571232002,122.24868095379456,768.0
2026-08-18 11:00:00+00:00,122.24868095379456,122.24953574010219,113.19258697354944,113.19266890387084,840.0
2026-08-18 12:00:00+00:00,113.19266890387084,113.20210087348204,109.3403846108553,109.42704536644615,427.0
2026-08-18 13:00:00+00:00,109.42704536644615,110.677452293476,109.4248511826695,110.6362782094198,568.0
2026-08-18 14:00:00+00:00,110.6362782094198,115.0986625575332,110.63597904743484,115.08504121741585,1132.0
2026-08-18 15:00:00+00:00,115.08504121741585,119.7469057938907,115.03591551139532,119.65979919613648,460.0
2026-08-18 16:00:00+00:00,119.65979919613648,127.66240438869191,119.62052226788745,127.59152464171035,445.0
2026-08-18 17:00:00+00:00,127.59152464171035,130.32521034684632,127.53882573289327,130.3182688839144,819.0
2026-08-18 18:00:00+00:00,130.3182688839144,136.46802286910037,130.2256301178709,136.4373352544041,297.0
2026-08-18 19:00:00+00:00,136.4373352544041,136.45355244043853,124.4471158157727,124.46750283729872,985.0
2026-08-18 20:00:00+00:00,124.46750283729872,124.56846316594397,118.27171669320687,118.28722622562576,251.0
2026-08-18 21:00:00+00:00,118.28722622562576,118.29571769180993,110.88491411675761,110.89397337839948,675.0
2026-08-18 22:00:00+00:00,110.89397337839948,110.91793963142997,95.97340362016624,95.97395146212827,623.0
2026-08-18 23:00:00+00:00,95.97395146212827,96.03964528382986,91.59020157283695,91.65165446999309,769.0
2026-08-19 00:00:00+00:00,91.65165446999309,93.22762736697752,91.64984077727897,93.13609821778249,528.0
2026-08-19 01:00:00+00:00,93.13609821778249,102.99916462045645,93.02817030917949,102.98292275303213,140.0
2026-08-19 02:00:00+00:00,102.98292275303213,108.32550687308292,102.94422747009165,108.277416481299,406.0
2026-08-19 03:00:00+00:00,108.277416481299,108.30175384282137,103.43263897606377,103.55106277387306,386.0
2026-08-19 04:00:00+00:00,103.55106277387306,113.16874903798399,103.51700910880278,113.08403640048589,975.0
2026-08-19 05:00:00+00:00,113.08403640048589,126.65287117974931,113.06431852953314,126.63261800134113,155.0
2026-08-19 06:00:00+00:00,126.63261800134113,132.8111664045868,126.58853575722252,132.67731581479427,954.0
2026-08-19 07:00:00+00:00,132.67731581479427,163.2915985658453,132.67114602304034,163.24691028096856,538.0
2026-08-19 08:00:00+00:00,163.24691028096856,163.29581601452077,142.56233999524375,142.5712747673608,1020.9438150800039
2026-08-19 09:00:00+00:00,142.5712747673608,144.4785327241366,142.5028015907549,144.4450885760656,347.0
2026-08-19 10:00:00+00:00,144.4450885760656,159.95052568619624,144.3813494871799,159.91631693440905,698.0
2026-08-19 11:00:00+00:00,159.91631693440905,159.98066616783407,158.53656923137368,158.58942578727118,668.0
2026-08-19 12:00:00+00:00,158.58942578727118,160.2269471736552,158.51826160923412,160.1382986910701,1050.0
2026-08-19 13:00:00+00:00,160.1382986910701,160.1621224095927,151.2407006271004,151.24228889887942,682.0
2026-08-19 14:00:00+00:00,151.24228889887942,151.2752390081735,136.35232694024808,136.3872437509925,633.0
2026-08-19 15:00:00+00:00,136.3872437509925,136.45065972173822,125.77436076330974,125.77469437001349,260.0
2026-08-19 16:00:00+00:00,125.77469437001349,125.79875503937834,109.11518179264786,109.12376606403107,650.0
2026-08-19 17:00:00+00:00,109.12376606403107,111.44640058075785,109.06460526697094,111.39396090521893,826.0
2026-08-19 18:00:00+00:00,111.39396090521893,127.26998047760817,111.3904067615238,127.16265488308163,708.0
2026-08-19 19:00:00+00:00,127.16265488308163,127.23174275935314,124.34691325098191,124.38410687571184,676.0
2026-08-19 20:00:00+00:00,124.38410687571184,124.39221010108874,112.7401214329952,112.74979067517192,1083.0
2026-08-19 21:00:00+00:00,112.74979067517192,113.17350672931704,112.72016455161588,113.14378167872613,431.0
2026-08-19 22:00:00+00:00,113.14378167872613,113.1674187328838,109.64228776383905,109.66614204438768,1000.0
2026-08-19 23:00:00+00:00,109.66614204438768,114.61732314997039,109.66171859743409,114.60584273217346,227.0
2026-08-20 00:00:00+00:00,114.60584273217346,114.62471295781702,96.41650706267568,96.4689209521443,838.0
2026-08-20 01:00:00+00:00,96.4689209521443,98.92878123030242,96.45349078474275,98.92752677190067,1175.0
2026-08-20 02:00:00+00:00,98.92752677190067,106.47973517472492,98.913916458318,106.47797050116415,482.0
2026-08-20 03:00:00+00:00,106.47797050116415,120.28910767565085,106.44483767504093,120.23188268616785,124.0
2026-08-20 04:00:00+00:00,120.23188268616785,120.2629558198287,105.81878424904069,105.82423766958937,683.0
2026-08-20 05:00:00+00:00,105.82423766958937,113.29719156185801,105.80948890283207,113.23179400913223,362.0
2026-08-20 06:00:00+00:00,113.23179400913223,113.25333392449161,105.22776667320383,105.24888199559418,1067.0
2026-08-20 07:00:00+00:00,105.24888199559418,105.30542923657548,99.66065782031843,99.71551229563029,316.0
2026-08-20 08:00:00+00:00,99.71551229563029,99.72328056291047,93.51438732302657,93.53991971980531,709.0
2026-08-20 09:00:00+00:00,93.53991971980531,93.60979480912462,89.06623427073662,89.09049430344331,1077.0
2026-08-20 10:00:00+00:00,89.09049430344331,91.57314456941288,89.06818723608367,91.53178233868356,778.0
2026-08-20 11:00:00+00:00,91.53178233868356,98.72792100046959,91.52917104674067,98.66017011698854,306.0
2026-08-20 12:00:00+00:00,98.66017011698854,109.4678548435686,98.60331261453834,109.44114305286068,358.0
2026-08-20 13:00:00+00:00,109.44114305286068,111.61167428244686,109.4091610809128,111.572443893457,548.0
2026-08-20 14:00:00+00:00,111.572443893457,125.94867592528888,111.53749873974976,125.9354997627144,859.0
2026-08-20 15:00:00+00:00,125.9354997627144,127.97172018725446,125.91895453128757,127.94591628359727,558.0
2026-08-20 16:00:00+00:00,127.94591628359727,140.13710228979465,127.9198503196813,140.1218174628779,977.0
2026-08-20 17:00:00+00:00,140.1218174628779,150.27853132019303,140.0905890044898,150.26507594510994,765.0
2026-08-20 18:00:00+00:00,150.26507594510994,158.1772865441664,150.18537294694406,158.11550129524434,696.0
2026-08-20 19:00:00+00:00,158.11550129524434,168.97920385935973,158.0353333107814,168.96861924182747,893.0
2026-08-20 20:00:00+00:00,168.96861924182747,172.84965680960732,168.96003789681092,172.83139063680107,348.0
2026-08-20 21:00:00+00:00,172.83139063680107,174.78658950284483,172.83023485331861,174.78388109985156,1014.0
2026-08-20 22:00:00+00:00,174.78388109985156,174.86094079520768,163.5233411011552,163.62637636097426,352.0
2026-08-20 23:00:00+00:00,163.62637636097426,175.98283417190154,163.42520273215612,175.82673031358092,330.86658374727665
2026-08-21 00:00:00+00:00,175.82673031358092,175.86426744612166,169.7202074356776,169.7350636263362,1139.0
2026-08-21 01:00:00+00:00,169.7350636263362,169.76779383872622,160.6925283049878,160.76951902983794,731.0
2026-08-21 02:00:00+00:00,160.76951902983794,184.3734201675232,160.7264435935186,184.3536641900441,1166.0
2026-08-21 03:00:00+00:00,184.3536641900441,202.2796928360227,184.29932172874055,202.27656858275643,400.0
2026-08-21 04:00:00+00:00,202.27656858275643,202.3316794941025,193.62524213286534,193.68121057535677,145.0
2026-08-21 05:00:00+00:00,193.68121057535677,205.1096422552059,193.64418591624326,205.0229362052224,1193.0
2026-08-21 06:00:00+00:00,205.0229362052224,205.03718142254394,203.0410421776642,203.0460966837279,331.0
2026-08-21 07:00:00+00:00,203.0460966837279,203.07762767949563,184.33457207233153,184.3512562818111,355.0
2026-08-21 08:00:00+00:00,184.3512562818111,184.85341970315594,184.3018216037857,184.6905671763652,2158.152252650277
2026-08-21 09:00:00+00:00,184.6905671763652,184.71609877311673,184.1772199435491,184.28119905861675,415.0
2026-08-21 10:00:00+00:00,184.28119905861675,184.77383419425806,184.22213965591894,184.64541428595572,727.0
2026-08-21 11:00:00+00:00,184.64541428595572,184.65008324432932,176.17669249906533,176.1807565020243,611.0
2026-08-21 12:00:00+00:00,176.1807565020243,176.2423030039546,161.80023238030276,161.82577937709624,1047.0
2026-08-21 13:00:00+00:00,161.82577937709624,161.8992371143737,154.3847534086884,154.40752468443696,737.0
2026-08-21 14:00:00+00:00,154.40752468443696,154.44870908009577,150.49963697585818,150.50858405578296,939.0
2026-08-21 15:00:00+00:00,150.50858405578296,150.5441653439733,136.59846173450245,136.66353567557235,377.0
2026-08-21 16:00:00+00:00,136.66353567557235,136.6926168394545,127.49567440545708,127.4981067095968,1024.0
2026-08-21 17:00:00+00:00,127.4981067095968,133.2697713624354,127.45832534283129,133.26660065080804,421.0
2026-08-21 18:00:00+00:00,133.26660065080804,133.29731627163773,131.65633091749342,131.6671685255531,355.0
2026-08-21 19:00:00+00:00,131.6671685255531,131.74993723998597,109.68259935693247,109.72943233953606,349.0
2026-08-21 20:00:00+00:00,109.72943233953606,117.43778407643032,109.66982500101311,117.3840447021431,271.0
2026-08-21 21:00:00+00:00,117.3840447021431,117.39231925502914,111.12926935260278,111.13560247055716,773.0
2026-08-21 22:00:00+00:00,111.13560247055716,124.40801203412462,111.12603140254882,124.39204474814731,1188.0
2026-08-21 23:00:00+00:00,124.39204474814731,124.69066765209469,124.3822235133145,124.58298246253986,82.0
2026-08-22 00:00:00+00:00,124.58298246253986,129.9536079979698,124.57829965740132,129.91963181331795,881.0
2026-08-22 01:00:00+00:00,129.91963181331795,155.40704052059536,129.91635943920357,155.39503317456877,1082.0
2026-08-22 02:00:00+00:00,155.39503317456877,155.77049445545757,149.45976949438364,149.60663921205315,798.0464019544708
2026-08-22 03:00:00+00:00,149.60663921205315,158.53357811109979,149.6000876639606,158.44794532360277,301.0
2026-08-22 04:00:00+00:00,158.44794532360277,158.49178355840078,155.61973679319485,155.70165073278855,525.0
2026-08-22 05:00:00+00:00,155.70165073278855,165.6133867123196,155.66826255978853,165.59571389452307,733.0
2026-08-22 06:00:00+00:00,165.59571389452307,173.26514153761377,165.550456327207,173.26172125468344,612.0
2026-08-22 07:00:00+00:00,173.26172125468344,173.6036716060276,173.2374446402792,173.59447919650952,1083.0
2026-08-22 08:00:00+00:00,173.59447919650952,173.64634816002402,159.34259847004932,159.3470145384932,728.0
2026-08-22 09:00:00+00:00,159.3470145384932,163.7111216191402,159.29790576278884,163.64032389996217,353.0
2026-08-22 10:00:00+00:00,163.64032389996217,163.6525996556242,161.67061598935024,161.6951878811517,224.0
2026-08-22 11:00:00+00:00,161.6951878811517,167.0346417838297,161.66819059391185,166.93056498963276,1122.0
2026-08-22 12:00:00+00:00,166.93056498963276,172.59114225009523,166.9050690643463,172.58066539855648,519.0
2026-08-22 13:00:00+00:00,172.58066539855648,172.62086398463288,142.85803459488258,142.87135304642607,1071.0
2026-08-22 14:00:00+00:00,142.87135304642607,142.89324166553723,137.5869362578504,137.61313266512607,525.0
2026-08-22 15:00:00+00:00,137.61313266512607,156.84649731623247,137.57162641077127,156.7703946016217,215.0
2026-08-22 16:00:00+00:00,156.7703946016217,156.81038174085748,145.6792484299563,145.7521028565095,1090.0
2026-08-22 17:00:00+00:00,145.7521028565095,154.18243910872434,145.69514572502078,154.15852377905145,451.0
2026-08-22 18:00:00+00:00,154.15852377905145,170.60590517332074,154.14900412497013,170.57128656804164,1170.0
2026-08-22 19:00:00+00:00,170.57128656804164,205.78720593156154,170.55806887169197,205.77871937450112,469.0
2026-08-22 20:00:00+00:00,205.77871937450112,217.99738409605484,205.73686439969924,217.9445623315998,508.0
2026-08-22 21:00:00+00:00,217.9445623315998,233.17758521470154,217.9313984216559,233.16679884630597,875.0
2026-08-22 22:00:00+00:00,233.16679884630597,258.07160570970103,233.13004438504103,258.02850360876187,872.0
2026-08-22 23:00:00+00:00,258.02850360876187,258.0353360745556,219.0022446294628,219.07914678990304,829.0
2026-08-23 00:00:00+00:00,219.07914678990304,219.0897585564459,206.06460346314304,206.0722931868973,996.0
2026-08-23 01:00:00+00:00,206.0722931868973,245.74102644298935,205.97130173161923,245.62355158252564,968.0
2026-08-23 02:00:00+00:00,245.62355158252564,245.6307849231456,225.20595802564662,225.25392954048007,474.0
2026-08-23 03:00:00+00:00,225.25392954048007,245.48379685325523,225.2273621228866,245.37336947468506,226.0
2026-08-23 04:00:00+00:00,245.37336947468506,270.8059416937216,245.3138767225104,270.74100657214836,845.0
2026-08-23 05:00:00+00:00,270.74100657214836,270.782171811011,262.10820205999073,262.13384735744063,1169.0
2026-08-23 06:00:00+00:00,262.13384735744063,280.18004232427694,262.0843237979278,279.9863105921925,264.6114883060291
2026-08-23 07:00:00+00:00,279.9863105921925,319.9059386499518,279.6937855734195,319.66417333147376,2952.688569933943
2026-08-23 08:00:00+00:00,319.66417333147376,319.68748194061976,269.7674041980345,269.8101230282494,429.0
2026-08-23 09:00:00+00:00,269.8101230282494,282.4369318213762,269.7647400245374,282.3334402719761,1146.0
2026-08-23 10:00:00+00:00,282.3334402719761,328.00821918300426,282.32597225118644,327.9625527573796,287.0
2026-08-23 11:00:00+00:00,327.9625527573796,338.0604930517463,327.9335467741106,338.03767981769926,699.0
2026-08-23 12:00:00+00:00,338.03767981769926,338.0498137209344,328.49939591450243,328.5336639805767,329.0
2026-08-23 13:00:00+00:00,328.5336639805767,328.7318124421873,319.05451387715436,319.16085678251284,2120.461686832878
2026-08-23 14:00:00+00:00,319.16085678251284,329.39518709005176,319.1497931685633,329.3818001792153,373.0
2026-08-23 15:00:00+00:00,329.3818001792153,329.4362972614388,311.65895004889506,311.76024728037515,351.0
2026-08-23 16:00:00+00:00,311.76024728037515,311.7899188005325,307.39817396484636,307.4157366156932,404.0
2026-08-23 17:00:00+00:00,307.4157366156932,314.87908271606483,307.38774693590796,314.8682194273763,306.0
2026-08-23 18:00:00+00:00,314.8682194273763,350.1964236619663,314.82946001543377,350.07129825546156,144.0
2026-08-23 19:00:00+00:00,350.07129825546156,371.08023797357845,350.0364694474699,371.0647053570087,158.0
2026-08-23 20:00:00+00:00,371.0647053570087,371.10148431737133,351.3443348365528,351.47511463949934,590.0
2026-08-23 21:00:00+00:00,351.47511463949934,351.5932631875926,317.29162106756945,317.3149059810296,126.0
2026-08-23 22:00:00+00:00,317.3149059810296,317.3562867890837,295.4056639959107,295.46755139678993,550.0
2026-08-23 23:00:00+00:00,295.46755139678993,314.12357062834644,295.45671101103477,314.09758255806554,645.0
2026-08-24 00:00:00+00:00,314.09758255806554,322.3201209711435,314.0921059837225,322.31902533323006,668.0
2026-08-24 01:00:00+00:00,322.31902533323006,322.333218963908,293.41183938793836,293.429027310638,865.0
2026-08-24 02:00:00+00:00,293.429027310638,293.92786161873914,293.4048879879364,293.89512047236246,423.0
2026-08-24 03:00:00+00:00,293.89512047236246,293.9013988651917,280.61986025770244,280.62748513422656,750.0
2026-08-24 04:00:00+00:00,280.62748513422656,280.6510118191852,267.14226092401304,267.16912925647546,939.0
2026-08-24 05:00:00+00:00,267.16912925647546,267.188257387545,245.39719019955757,245.4487789803803,1005.0
2026-08-24 06:00:00+00:00,245.4487789803803,248.8828719522111,245.37643328965996,248.83697617364578,146.0
2026-08-24 07:00:00+00:00,248.83697617364578,278.9242151581946,248.80261711260218,278.8747512660166,349.0
2026-08-24 08:00:00+00:00,278.8747512660166,285.36634209772933,278.81678539850964,285.3655759490246,95.0
2026-08-24 09:00:00+00:00,285.3655759490246,296.9262069591132,285.35559966891947,296.8723925130124,1032.0
